Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen,Phosphorus,Potassium,WaterRequirement,SpacingBetweenPlants
Guntur Sannam Green,1,1.4,43415,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,1.25,1.75,54268.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,1.5,2.1,65122.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,1.75,2.45,75976.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,2,2.8,86830,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,2.25,3.15,97683.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,2.5,3.5,108537.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,2.75,3.85,119391.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,3,4.2,130245,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,3.25,4.55,141098.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,3.5,4.9,151952.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,3.75,5.25,162806.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,4,5.6,173660,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,4.25,5.95,184513.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,4.5,6.3,195367.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,4.75,6.65,206221.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,5,7.0,217075,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,5.25,7.35,227928.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,5.5,7.7,238782.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,5.75,8.05,249636.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,6,8.4,260490,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,6.25,8.75,271343.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,6.5,9.1,282197.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,6.75,9.45,293051.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,7,9.8,303905,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,7.25,10.15,314758.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,7.5,10.5,325612.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,7.75,10.85,336466.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,8,11.2,347320,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,8.25,11.55,358173.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,8.5,11.9,369027.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,8.75,12.25,379881.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,9,12.6,390735,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,9.25,12.95,401588.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,9.5,13.3,412442.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,9.75,13.65,423296.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,10,14.0,434150,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,10.25,14.35,445003.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,10.5,14.7,455857.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,10.75,15.05,466711.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,11,15.4,477565,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,11.25,15.75,488418.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,11.5,16.1,499272.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,11.75,16.45,510126.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,12,16.8,520980,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,12.25,17.15,531833.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,12.5,17.5,542687.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,12.75,17.85,553541.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,13,18.2,564395,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,13.25,18.55,575248.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,13.5,18.9,586102.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,13.75,19.25,596956.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,14,19.6,607810,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,14.25,19.95,618663.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,14.5,20.3,629517.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,14.75,20.65,640371.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,15,21.0,651225,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,15.25,21.35,662078.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,15.5,21.7,672932.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,15.75,22.05,683786.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,16,22.4,694640,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,16.25,22.75,705493.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,16.5,23.1,716347.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,16.75,23.45,727201.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,17,23.8,738055,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,17.25,24.15,748908.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,17.5,24.5,759762.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,17.75,24.85,770616.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,18,25.2,781470,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,18.25,25.55,792323.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,18.5,25.9,803177.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,18.75,26.25,814031.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,19,26.6,824885,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,19.25,26.95,835738.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,19.5,27.3,846592.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,19.75,27.65,857446.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,20,28.0,868300,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,20.25,28.35,879153.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,20.5,28.7,890007.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,20.75,29.05,900861.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,21,29.4,911715,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,21.25,29.75,922568.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,21.5,30.1,933422.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,21.75,30.45,944276.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,22,30.8,955130,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,22.25,31.15,965983.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,22.5,31.5,976837.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,22.75,31.85,987691.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,23,32.2,998545,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,23.25,32.55,1009398.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,23.5,32.9,1020252.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,23.75,33.25,1031106.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,24,33.6,1041960,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,24.25,33.95,1052813.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,24.5,34.3,1063667.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,24.75,34.65,1074521.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,25,35.0,1085375,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,25.25,35.35,1096228.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,25.5,35.7,1107082.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,25.75,36.05,1117936.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,26,36.4,1128790,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,26.25,36.75,1139643.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,26.5,37.1,1150497.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,26.75,37.45,1161351.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,27,37.8,1172205,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,27.25,38.15,1183058.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,27.5,38.5,1193912.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,27.75,38.85,1204766.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,28,39.2,1215620,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,28.25,39.55,1226473.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,28.5,39.9,1237327.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,28.75,40.25,1248181.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,29,40.6,1259035,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,29.25,40.95,1269888.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,29.5,41.3,1280742.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,29.75,41.65,1291596.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,30,42.0,1302450,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,30.25,42.35,1313303.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,30.5,42.7,1324157.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,30.75,43.05,1335011.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,31,43.4,1345865,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,31.25,43.75,1356718.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,31.5,44.1,1367572.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,31.75,44.45,1378426.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,32,44.8,1389280,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,32.25,45.15,1400133.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,32.5,45.5,1410987.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,32.75,45.85,1421841.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,33,46.2,1432695,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,33.25,46.55,1443548.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,33.5,46.9,1454402.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,33.75,47.25,1465256.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,34,47.6,1476110,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,34.25,47.95,1486963.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,34.5,48.3,1497817.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,34.75,48.65,1508671.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,35,49.0,1519525,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,35.25,49.35,1530378.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,35.5,49.7,1541232.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,35.75,50.05,1552086.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,36,50.4,1562940,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,36.25,50.75,1573793.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,36.5,51.1,1584647.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,36.75,51.45,1595501.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,37,51.8,1606355,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,37.25,52.15,1617208.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,37.5,52.5,1628062.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,37.75,52.85,1638916.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,38,53.2,1649770,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,38.25,53.55,1660623.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,38.5,53.9,1671477.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,38.75,54.25,1682331.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,39,54.6,1693185,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,39.25,54.95,1704038.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,39.5,55.3,1714892.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,39.75,55.65,1725746.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,40,56.0,1736600,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,40.25,56.35,1747453.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,40.5,56.7,1758307.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,40.75,57.05,1769161.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,41,57.4,1780015,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,41.25,57.75,1790868.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,41.5,58.1,1801722.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,41.75,58.45,1812576.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,42,58.8,1823430,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,42.25,59.15,1834283.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,42.5,59.5,1845137.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,42.75,59.85,1855991.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,43,60.2,1866845,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,43.25,60.55,1877698.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,43.5,60.9,1888552.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,43.75,61.25,1899406.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,44,61.6,1910260,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,44.25,61.95,1921113.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,44.5,62.3,1931967.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,44.75,62.65,1942821.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,45,63.0,1953675,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,45.25,63.35,1964528.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,45.5,63.7,1975382.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,45.75,64.05,1986236.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,46,64.4,1997090,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,46.25,64.75,2007943.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,46.5,65.1,2018797.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,46.75,65.45,2029651.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,47,65.8,2040505,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,47.25,66.15,2051358.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,47.5,66.5,2062212.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,47.75,66.85,2073066.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,48,67.2,2083920,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,48.25,67.55,2094773.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,48.5,67.9,2105627.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,48.75,68.25,2116481.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,49,68.6,2127335,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,49.25,68.95,2138188.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,49.5,69.3,2149042.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,49.75,69.65,2159896.25,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,50,70.0,2170750,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,50.25,70.35,2181603.75,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,50.5,70.7,2192457.5,Loam,6.0,50,30,40,5000,60
Guntur Sannam Green,50.75,71.05,2203311.25,Loam,6.0,50,30,40,5000,60
Guntur Teja Green,1,1.2,44894,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,1.25,1.5,56117.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,1.5,1.8,67341.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,1.75,2.1,78564.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,2,2.4,89788,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,2.25,2.7,101011.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,2.5,3.0,112235.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,2.75,3.3,123458.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,3,3.6,134682,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,3.25,3.9,145905.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,3.5,4.2,157129.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,3.75,4.5,168352.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,4,4.8,179576,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,4.25,5.1,190799.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,4.5,5.4,202023.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,4.75,5.7,213246.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,5,6.0,224470,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,5.25,6.3,235693.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,5.5,6.6,246917.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,5.75,6.9,258140.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,6,7.2,269364,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,6.25,7.5,280587.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,6.5,7.8,291811.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,6.75,8.1,303034.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,7,8.4,314258,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,7.25,8.7,325481.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,7.5,9.0,336705.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,7.75,9.3,347928.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,8,9.6,359152,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,8.25,9.9,370375.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,8.5,10.2,381599.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,8.75,10.5,392822.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,9,10.8,404046,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,9.25,11.1,415269.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,9.5,11.4,426493.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,9.75,11.7,437716.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,10,12.0,448940,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,10.25,12.3,460163.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,10.5,12.6,471387.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,10.75,12.9,482610.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,11,13.2,493834,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,11.25,13.5,505057.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,11.5,13.8,516281.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,11.75,14.1,527504.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,12,14.4,538728,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,12.25,14.7,549951.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,12.5,15.0,561175.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,12.75,15.3,572398.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,13,15.6,583622,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,13.25,15.9,594845.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,13.5,16.2,606069.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,13.75,16.5,617292.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,14,16.8,628516,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,14.25,17.1,639739.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,14.5,17.4,650963.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,14.75,17.7,662186.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,15,18.0,673410,Clay,6.2,55,32,42,5200,60
