Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen,Phosphorus,Potassium,WaterRequirement,SpacingBetweenPlants
334 Green Chili,29.75,32.73,1432641.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30,33.0,1444680,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.25,33.28,1456719.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.5,33.55,1468758.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.75,33.83,1480797.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31,34.1,1492836,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.25,34.38,1504875.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.5,34.65,1516914.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.75,34.93,1528953.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32,35.2,1540992,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.25,35.48,1553031.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.5,35.75,1565070.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.75,36.03,1577109.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33,36.3,1589148,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.25,36.58,1601187.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.5,36.85,1613226.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.75,37.12,1625265.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34,37.4,1637304,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.25,37.68,1649343.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.5,37.95,1661382.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.75,38.23,1673421.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35,38.5,1685460,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.25,38.78,1697499.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.5,39.05,1709538.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.75,39.33,1721577.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36,39.6,1733616,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.25,39.88,1745655.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.5,40.15,1757694.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.75,40.43,1769733.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37,40.7,1781772,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.25,40.98,1793811.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.5,41.25,1805850.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.75,41.53,1817889.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38,41.8,1829928,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.25,42.08,1841967.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.5,42.35,1854006.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.75,42.62,1866045.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39,42.9,1878084,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.25,43.18,1890123.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.5,43.45,1902162.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.75,43.73,1914201.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40,44.0,1926240,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.25,44.28,1938279.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.5,44.55,1950318.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.75,44.83,1962357.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41,45.1,1974396,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.25,45.38,1986435.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.5,45.65,1998474.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.75,45.93,2010513.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42,46.2,2022552,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.25,46.48,2034591.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.5,46.75,2046630.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.75,47.03,2058669.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43,47.3,2070708,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.25,47.58,2082747.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.5,47.85,2094786.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.75,48.13,2106825.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44,48.4,2118864,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.25,48.68,2130903.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.5,48.95,2142942.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.75,49.23,2154981.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45,49.5,2167020,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.25,49.78,2179059.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.5,50.05,2191098.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.75,50.33,2203137.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46,50.6,2215176,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.25,50.88,2227215.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.5,51.15,2239254.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.75,51.43,2251293.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47,51.7,2263332,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.25,51.98,2275371.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.5,52.25,2287410.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.75,52.53,2299449.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48,52.8,2311488,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.25,53.08,2323527.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.5,53.35,2335566.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.75,53.63,2347605.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49,53.9,2359644,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.25,54.18,2371683.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.5,54.45,2383722.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.75,54.73,2395761.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50,55.0,2407800,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.25,55.28,2419839.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.5,55.55,2431878.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.75,55.83,2443917.0,Sandy Loam,6.5,52,31,41,5100,60
Byadgi Green Chili,1,1.3,55606,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.25,1.62,69507.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.5,1.95,83409.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.75,2.27,97310.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2,2.6,111212,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.25,2.93,125113.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.5,3.25,139015.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.75,3.58,152916.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3,3.9,166818,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.25,4.23,180719.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.5,4.55,194621.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.75,4.88,208522.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4,5.2,222424,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.25,5.53,236325.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.5,5.85,250227.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.75,6.17,264128.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5,6.5,278030,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.25,6.83,291931.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.5,7.15,305833.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.75,7.48,319734.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6,7.8,333636,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.25,8.12,347537.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.5,8.45,361439.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.75,8.78,375340.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7,9.1,389242,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.25,9.43,403143.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.5,9.75,417045.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.75,10.08,430946.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8,10.4,444848,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.25,10.72,458749.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.5,11.05,472651.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.75,11.38,486552.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9,11.7,500454,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.25,12.03,514355.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.5,12.35,528257.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.75,12.68,542158.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10,13.0,556060,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.25,13.33,569961.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.5,13.65,583863.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.75,13.97,597764.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11,14.3,611666,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.25,14.62,625567.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.5,14.95,639469.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.75,15.28,653370.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12,15.6,667272,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.25,15.93,681173.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.5,16.25,695075.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.75,16.57,708976.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13,16.9,722878,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13.25,17.23,736779.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13.5,17.55,750681.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13.75,17.88,764582.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,14,18.2,778484,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,14.25,18.53,792385.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,14.5,18.85,806287.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,14.75,19.18,820188.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,15,19.5,834090,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,15.25,19.82,847991.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,15.5,20.15,861893.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,15.75,20.48,875794.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,16,20.8,889696,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,16.25,21.12,903597.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,16.5,21.45,917499.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,16.75,21.78,931400.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,17,22.1,945302,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,17.25,22.43,959203.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,17.5,22.75,973105.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,17.75,23.07,987006.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,18,23.4,1000908,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,18.25,23.73,1014809.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,18.5,24.05,1028711.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,18.75,24.38,1042612.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,19,24.7,1056514,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,19.25,25.03,1070415.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,19.5,25.35,1084317.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,19.75,25.68,1098218.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,20,26.0,1112120,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,20.25,26.32,1126021.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,20.5,26.65,1139923.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,20.75,26.98,1153824.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,21,27.3,1167726,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,21.25,27.62,1181627.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,21.5,27.95,1195529.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,21.75,28.28,1209430.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,22,28.6,1223332,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,22.25,28.93,1237233.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,22.5,29.25,1251135.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,22.75,29.57,1265036.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,23,29.9,1278938,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,23.25,30.23,1292839.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,23.5,30.55,1306741.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,23.75,30.88,1320642.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,24,31.2,1334544,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,24.25,31.53,1348445.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,24.5,31.85,1362347.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,24.75,32.18,1376248.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,25,32.5,1390150,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,25.25,32.83,1404051.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,25.5,33.15,1417953.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,25.75,33.48,1431854.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,26,33.8,1445756,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,26.25,34.12,1459657.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,26.5,34.45,1473559.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,26.75,34.77,1487460.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,27,35.1,1501362,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,27.25,35.43,1515263.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,27.5,35.75,1529165.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,27.75,36.08,1543066.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,28,36.4,1556968,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,28.25,36.73,1570869.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,28.5,37.05,1584771.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,28.75,37.38,1598672.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,29,37.7,1612574,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,29.25,38.02,1626475.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,29.5,38.35,1640377.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,29.75,38.68,1654278.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,30,39.0,1668180,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,30.25,39.33,1682081.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,30.5,39.65,1695983.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,30.75,39.98,1709884.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,31,40.3,1723786,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,31.25,40.62,1737687.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,31.5,40.95,1751589.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,31.75,41.27,1765490.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,32,41.6,1779392,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,32.25,41.93,1793293.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,32.5,42.25,1807195.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,32.75,42.58,1821096.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,33,42.9,1834998,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,33.25,43.23,1848899.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,33.5,43.55,1862801.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,33.75,43.88,1876702.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,34,44.2,1890604,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,34.25,44.52,1904505.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,34.5,44.85,1918407.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,34.75,45.18,1932308.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,35,45.5,1946210,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,35.25,45.83,1960111.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,35.5,46.15,1974013.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,35.75,46.48,1987914.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,36,46.8,2001816,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,36.25,47.12,2015717.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,36.5,47.45,2029619.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,36.75,47.77,2043520.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,37,48.1,2057422,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,37.25,48.43,2071323.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,37.5,48.75,2085225.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,37.75,49.08,2099126.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,38,49.4,2113028,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,38.25,49.73,2126929.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,38.5,50.05,2140831.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,38.75,50.38,2154732.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,39,50.7,2168634,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,39.25,51.02,2182535.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,39.5,51.35,2196437.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,39.75,51.68,2210338.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,40,52.0,2224240,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,40.25,52.33,2238141.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,40.5,52.65,2252043.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,40.75,52.98,2265944.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,41,53.3,2279846,Red Loam,6.3,53,33,43,5300,60
