Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen (kg/acre),Phosphorus (kg/acre),Potassium (kg/acre),Water Requirement (L/acre),Spacing Between Plants (cm)
Guntur Sannam red,1,1.25,50000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,1.25,1.56,62500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,1.5,1.88,75000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,1.75,2.19,87500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,2,2.5,100000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,2.25,2.81,112500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,2.5,3.12,125000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,2.75,3.44,137500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,3,3.75,150000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,3.25,4.06,162500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,3.5,4.38,175000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,3.75,4.69,187500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,4,5.0,200000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,4.25,5.31,212500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,4.5,5.62,225000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,4.75,5.94,237500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,5,6.25,250000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,5.25,6.56,262500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,5.5,6.88,275000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,5.75,7.19,287500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,6,7.5,300000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,6.25,7.81,312500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,6.5,8.12,325000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,6.75,8.44,337500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,7,8.75,350000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,7.25,9.06,362500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,7.5,9.38,375000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,7.75,9.69,387500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,8,10.0,400000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,8.25,10.31,412500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,8.5,10.62,425000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,8.75,10.94,437500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,9,11.25,450000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,9.25,11.56,462500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,9.5,11.88,475000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,9.75,12.19,487500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,10,12.5,500000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,10.25,12.81,512500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,10.5,13.12,525000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,10.75,13.44,537500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,11,13.75,550000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,11.25,14.06,562500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,11.5,14.38,575000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,11.75,14.69,587500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,12,15.0,600000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,12.25,15.31,612500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,12.5,15.62,625000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,12.75,15.94,637500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,13,16.25,650000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,13.25,16.56,662500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,13.5,16.88,675000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,13.75,17.19,687500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,14,17.5,700000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,14.25,17.81,712500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,14.5,18.12,725000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,14.75,18.44,737500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,15,18.75,750000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,15.25,19.06,762500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,15.5,19.38,775000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,15.75,19.69,787500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,16,20.0,800000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,16.25,20.31,812500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,16.5,20.62,825000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,16.75,20.94,837500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,17,21.25,850000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,17.25,21.56,862500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,17.5,21.88,875000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,17.75,22.19,887500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,18,22.5,900000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,18.25,22.81,912500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,18.5,23.12,925000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,18.75,23.44,937500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,19,23.75,950000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,19.25,24.06,962500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,19.5,24.38,975000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,19.75,24.69,987500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,20,25.0,1000000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,20.25,25.31,1012500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,20.5,25.62,1025000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,20.75,25.94,1037500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,21,26.25,1050000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,21.25,26.56,1062500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,21.5,26.88,1075000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,21.75,27.19,1087500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,22,27.5,1100000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,22.25,27.81,1112500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,22.5,28.12,1125000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,22.75,28.44,1137500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,23,28.75,1150000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,23.25,29.06,1162500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,23.5,29.38,1175000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,23.75,29.69,1187500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,24,30.0,1200000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,24.25,30.31,1212500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,24.5,30.62,1225000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,24.75,30.94,1237500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,25,31.25,1250000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,25.25,31.56,1262500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,25.5,31.88,1275000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,25.75,32.19,1287500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,26,32.5,1300000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,26.25,32.81,1312500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,26.5,33.12,1325000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,26.75,33.44,1337500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,27,33.75,1350000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,27.25,34.06,1362500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,27.5,34.38,1375000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,27.75,34.69,1387500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,28,35.0,1400000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,28.25,35.31,1412500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,28.5,35.62,1425000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,28.75,35.94,1437500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,29,36.25,1450000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,29.25,36.56,1462500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,29.5,36.88,1475000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,29.75,37.19,1487500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,30,37.5,1500000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,30.25,37.81,1512500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,30.5,38.12,1525000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,30.75,38.44,1537500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,31,38.75,1550000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,31.25,39.06,1562500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,31.5,39.38,1575000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,31.75,39.69,1587500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,32,40.0,1600000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,32.25,40.31,1612500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,32.5,40.62,1625000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,32.75,40.94,1637500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,33,41.25,1650000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,33.25,41.56,1662500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,33.5,41.88,1675000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,33.75,42.19,1687500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,34,42.5,1700000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,34.25,42.81,1712500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,34.5,43.12,1725000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,34.75,43.44,1737500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,35,43.75,1750000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,35.25,44.06,1762500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,35.5,44.38,1775000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,35.75,44.69,1787500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,36,45.0,1800000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,36.25,45.31,1812500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,36.5,45.62,1825000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,36.75,45.94,1837500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,37,46.25,1850000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,37.25,46.56,1862500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,37.5,46.88,1875000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,37.75,47.19,1887500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,38,47.5,1900000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,38.25,47.81,1912500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,38.5,48.12,1925000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,38.75,48.44,1937500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,39,48.75,1950000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,39.25,49.06,1962500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,39.5,49.38,1975000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,39.75,49.69,1987500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,40,50.0,2000000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,40.25,50.31,2012500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,40.5,50.62,2025000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,40.75,50.94,2037500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,41,51.25,2050000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,41.25,51.56,2062500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,41.5,51.88,2075000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,41.75,52.19,2087500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,42,52.5,2100000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,42.25,52.81,2112500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,42.5,53.12,2125000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,42.75,53.44,2137500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,43,53.75,2150000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,43.25,54.06,2162500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,43.5,54.38,2175000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,43.75,54.69,2187500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,44,55.0,2200000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,44.25,55.31,2212500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,44.5,55.62,2225000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,44.75,55.94,2237500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,45,56.25,2250000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,45.25,56.56,2262500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,45.5,56.88,2275000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,45.75,57.19,2287500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,46,57.5,2300000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,46.25,57.81,2312500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,46.5,58.12,2325000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,46.75,58.44,2337500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,47,58.75,2350000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,47.25,59.06,2362500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,47.5,59.38,2375000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,47.75,59.69,2387500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,48,60.0,2400000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,48.25,60.31,2412500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,48.5,60.62,2425000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,48.75,60.94,2437500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,49,61.25,2450000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,49.25,61.56,2462500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,49.5,61.88,2475000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,49.75,62.19,2487500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,50,62.5,2500000,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,50.25,62.81,2512500.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,50.5,63.12,2525000.0,Loamy,6.0,80,40,50,5000,45
Guntur Sannam red,50.75,63.44,2537500.0,Loamy,6.0,80,40,50,5000,45
Guntur Teja red,1,1.0,50000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,1.25,1.25,62500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,1.5,1.5,75000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,1.75,1.75,87500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,2,2.0,100000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,2.25,2.25,112500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,2.5,2.5,125000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,2.75,2.75,137500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,3,3.0,150000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,3.25,3.25,162500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,3.5,3.5,175000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,3.75,3.75,187500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,4,4.0,200000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,4.25,4.25,212500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,4.5,4.5,225000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,4.75,4.75,237500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,5,5.0,250000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,5.25,5.25,262500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,5.5,5.5,275000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,5.75,5.75,287500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,6,6.0,300000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,6.25,6.25,312500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,6.5,6.5,325000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,6.75,6.75,337500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,7,7.0,350000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,7.25,7.25,362500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,7.5,7.5,375000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,7.75,7.75,387500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,8,8.0,400000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,8.25,8.25,412500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,8.5,8.5,425000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,8.75,8.75,437500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,9,9.0,450000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,9.25,9.25,462500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,9.5,9.5,475000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,9.75,9.75,487500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,10,10.0,500000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,10.25,10.25,512500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,10.5,10.5,525000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,10.75,10.75,537500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,11,11.0,550000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,11.25,11.25,562500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,11.5,11.5,575000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,11.75,11.75,587500.0,Sandy,6.2,70,35,45,4500,40
