Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen (kg/acre),Phosphorus (kg/acre),Potassium (kg/acre),Water Requirement (L/acre),Spacing Between Plants (cm)
Guntur Teja red,12,12.0,600000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,12.25,12.25,612500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,12.5,12.5,625000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,12.75,12.75,637500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,13,13.0,650000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,13.25,13.25,662500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,13.5,13.5,675000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,13.75,13.75,687500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,14,14.0,700000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,14.25,14.25,712500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,14.5,14.5,725000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,14.75,14.75,737500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,15,15.0,750000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,15.25,15.25,762500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,15.5,15.5,775000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,15.75,15.75,787500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,16,16.0,800000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,16.25,16.25,812500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,16.5,16.5,825000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,16.75,16.75,837500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,17,17.0,850000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,17.25,17.25,862500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,17.5,17.5,875000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,17.75,17.75,887500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,18,18.0,900000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,18.25,18.25,912500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,18.5,18.5,925000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,18.75,18.75,937500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,19,19.0,950000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,19.25,19.25,962500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,19.5,19.5,975000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,19.75,19.75,987500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,20,20.0,1000000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,20.25,20.25,1012500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,20.5,20.5,1025000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,20.75,20.75,1037500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,21,21.0,1050000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,21.25,21.25,1062500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,21.5,21.5,1075000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,21.75,21.75,1087500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,22,22.0,1100000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,22.25,22.25,1112500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,22.5,22.5,1125000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,22.75,22.75,1137500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,23,23.0,1150000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,23.25,23.25,1162500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,23.5,23.5,1175000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,23.75,23.75,1187500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,24,24.0,1200000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,24.25,24.25,1212500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,24.5,24.5,1225000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,24.75,24.75,1237500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,25,25.0,1250000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,25.25,25.25,1262500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,25.5,25.5,1275000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,25.75,25.75,1287500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,26,26.0,1300000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,26.25,26.25,1312500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,26.5,26.5,1325000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,26.75,26.75,1337500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,27,27.0,1350000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,27.25,27.25,1362500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,27.5,27.5,1375000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,27.75,27.75,1387500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,28,28.0,1400000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,28.25,28.25,1412500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,28.5,28.5,1425000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,28.75,28.75,1437500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,29,29.0,1450000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,29.25,29.25,1462500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,29.5,29.5,1475000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,29.75,29.75,1487500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,30,30.0,1500000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,30.25,30.25,1512500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,30.5,30.5,1525000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,30.75,30.75,1537500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,31,31.0,1550000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,31.25,31.25,1562500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,31.5,31.5,1575000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,31.75,31.75,1587500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,32,32.0,1600000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,32.25,32.25,1612500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,32.5,32.5,1625000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,32.75,32.75,1637500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,33,33.0,1650000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,33.25,33.25,1662500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,33.5,33.5,1675000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,33.75,33.75,1687500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,34,34.0,1700000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,34.25,34.25,1712500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,34.5,34.5,1725000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,34.75,34.75,1737500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,35,35.0,1750000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,35.25,35.25,1762500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,35.5,35.5,1775000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,35.75,35.75,1787500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,36,36.0,1800000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,36.25,36.25,1812500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,36.5,36.5,1825000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,36.75,36.75,1837500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,37,37.0,1850000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,37.25,37.25,1862500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,37.5,37.5,1875000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,37.75,37.75,1887500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,38,38.0,1900000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,38.25,38.25,1912500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,38.5,38.5,1925000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,38.75,38.75,1937500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,39,39.0,1950000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,39.25,39.25,1962500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,39.5,39.5,1975000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,39.75,39.75,1987500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,40,40.0,2000000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,40.25,40.25,2012500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,40.5,40.5,2025000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,40.75,40.75,2037500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,41,41.0,2050000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,41.25,41.25,2062500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,41.5,41.5,2075000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,41.75,41.75,2087500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,42,42.0,2100000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,42.25,42.25,2112500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,42.5,42.5,2125000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,42.75,42.75,2137500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,43,43.0,2150000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,43.25,43.25,2162500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,43.5,43.5,2175000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,43.75,43.75,2187500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,44,44.0,2200000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,44.25,44.25,2212500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,44.5,44.5,2225000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,44.75,44.75,2237500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,45,45.0,2250000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,45.25,45.25,2262500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,45.5,45.5,2275000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,45.75,45.75,2287500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,46,46.0,2300000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,46.25,46.25,2312500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,46.5,46.5,2325000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,46.75,46.75,2337500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,47,47.0,2350000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,47.25,47.25,2362500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,47.5,47.5,2375000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,47.75,47.75,2387500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,48,48.0,2400000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,48.25,48.25,2412500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,48.5,48.5,2425000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,48.75,48.75,2437500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,49,49.0,2450000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,49.25,49.25,2462500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,49.5,49.5,2475000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,49.75,49.75,2487500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,50,50.0,2500000,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,50.25,50.25,2512500.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,50.5,50.5,2525000.0,Sandy,6.2,70,35,45,4500,40
Guntur Teja red,50.75,50.75,2537500.0,Sandy,6.2,70,35,45,4500,40
334 red Chili,1,1.2,50000,Clayey,6.1,75,45,55,4800,50
334 red Chili,1.25,1.5,62500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,1.5,1.8,75000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,1.75,2.1,87500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,2,2.4,100000,Clayey,6.1,75,45,55,4800,50
334 red Chili,2.25,2.7,112500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,2.5,3.0,125000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,2.75,3.3,137500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,3,3.6,150000,Clayey,6.1,75,45,55,4800,50
334 red Chili,3.25,3.9,162500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,3.5,4.2,175000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,3.75,4.5,187500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,4,4.8,200000,Clayey,6.1,75,45,55,4800,50
334 red Chili,4.25,5.1,212500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,4.5,5.4,225000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,4.75,5.7,237500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,5,6.0,250000,Clayey,6.1,75,45,55,4800,50
334 red Chili,5.25,6.3,262500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,5.5,6.6,275000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,5.75,6.9,287500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,6,7.2,300000,Clayey,6.1,75,45,55,4800,50
334 red Chili,6.25,7.5,312500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,6.5,7.8,325000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,6.75,8.1,337500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,7,8.4,350000,Clayey,6.1,75,45,55,4800,50
334 red Chili,7.25,8.7,362500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,7.5,9.0,375000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,7.75,9.3,387500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,8,9.6,400000,Clayey,6.1,75,45,55,4800,50
334 red Chili,8.25,9.9,412500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,8.5,10.2,425000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,8.75,10.5,437500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,9,10.8,450000,Clayey,6.1,75,45,55,4800,50
334 red Chili,9.25,11.1,462500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,9.5,11.4,475000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,9.75,11.7,487500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,10,12.0,500000,Clayey,6.1,75,45,55,4800,50
334 red Chili,10.25,12.3,512500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,10.5,12.6,525000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,10.75,12.9,537500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,11,13.2,550000,Clayey,6.1,75,45,55,4800,50
334 red Chili,11.25,13.5,562500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,11.5,13.8,575000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,11.75,14.1,587500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,12,14.4,600000,Clayey,6.1,75,45,55,4800,50
334 red Chili,12.25,14.7,612500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,12.5,15.0,625000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,12.75,15.3,637500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,13,15.6,650000,Clayey,6.1,75,45,55,4800,50
334 red Chili,13.25,15.9,662500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,13.5,16.2,675000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,13.75,16.5,687500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,14,16.8,700000,Clayey,6.1,75,45,55,4800,50
334 red Chili,14.25,17.1,712500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,14.5,17.4,725000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,14.75,17.7,737500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,15,18.0,750000,Clayey,6.1,75,45,55,4800,50
334 red Chili,15.25,18.3,762500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,15.5,18.6,775000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,15.75,18.9,787500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,16,19.2,800000,Clayey,6.1,75,45,55,4800,50
334 red Chili,16.25,19.5,812500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,16.5,19.8,825000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,16.75,20.1,837500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,17,20.4,850000,Clayey,6.1,75,45,55,4800,50
334 red Chili,17.25,20.7,862500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,17.5,21.0,875000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,17.75,21.3,887500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,18,21.6,900000,Clayey,6.1,75,45,55,4800,50
334 red Chili,18.25,21.9,912500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,18.5,22.2,925000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,18.75,22.5,937500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,19,22.8,950000,Clayey,6.1,75,45,55,4800,50
334 red Chili,19.25,23.1,962500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,19.5,23.4,975000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,19.75,23.7,987500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,20,24.0,1000000,Clayey,6.1,75,45,55,4800,50
334 red Chili,20.25,24.3,1012500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,20.5,24.6,1025000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,20.75,24.9,1037500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,21,25.2,1050000,Clayey,6.1,75,45,55,4800,50
334 red Chili,21.25,25.5,1062500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,21.5,25.8,1075000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,21.75,26.1,1087500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,22,26.4,1100000,Clayey,6.1,75,45,55,4800,50
334 red Chili,22.25,26.7,1112500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,22.5,27.0,1125000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,22.75,27.3,1137500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,23,27.6,1150000,Clayey,6.1,75,45,55,4800,50
334 red Chili,23.25,27.9,1162500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,23.5,28.2,1175000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,23.75,28.5,1187500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,24,28.8,1200000,Clayey,6.1,75,45,55,4800,50
334 red Chili,24.25,29.1,1212500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,24.5,29.4,1225000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,24.75,29.7,1237500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,25,30.0,1250000,Clayey,6.1,75,45,55,4800,50
334 red Chili,25.25,30.3,1262500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,25.5,30.6,1275000.0,Clayey,6.1,75,45,55,4800,50
