Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen (kg/acre),Phosphorus (kg/acre),Potassium (kg/acre),Water Requirement (L/acre),Spacing Between Plants (cm)
334 red Chili,25.75,30.9,1287500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,26,31.2,1300000,Clayey,6.1,75,45,55,4800,50
334 red Chili,26.25,31.5,1312500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,26.5,31.8,1325000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,26.75,32.1,1337500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,27,32.4,1350000,Clayey,6.1,75,45,55,4800,50
334 red Chili,27.25,32.7,1362500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,27.5,33.0,1375000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,27.75,33.3,1387500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,28,33.6,1400000,Clayey,6.1,75,45,55,4800,50
334 red Chili,28.25,33.9,1412500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,28.5,34.2,1425000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,28.75,34.5,1437500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,29,34.8,1450000,Clayey,6.1,75,45,55,4800,50
334 red Chili,29.25,35.1,1462500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,29.5,35.4,1475000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,29.75,35.7,1487500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,30,36.0,1500000,Clayey,6.1,75,45,55,4800,50
334 red Chili,30.25,36.3,1512500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,30.5,36.6,1525000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,30.75,36.9,1537500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,31,37.2,1550000,Clayey,6.1,75,45,55,4800,50
334 red Chili,31.25,37.5,1562500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,31.5,37.8,1575000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,31.75,38.1,1587500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,32,38.4,1600000,Clayey,6.1,75,45,55,4800,50
334 red Chili,32.25,38.7,1612500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,32.5,39.0,1625000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,32.75,39.3,1637500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,33,39.6,1650000,Clayey,6.1,75,45,55,4800,50
334 red Chili,33.25,39.9,1662500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,33.5,40.2,1675000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,33.75,40.5,1687500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,34,40.8,1700000,Clayey,6.1,75,45,55,4800,50
334 red Chili,34.25,41.1,1712500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,34.5,41.4,1725000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,34.75,41.7,1737500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,35,42.0,1750000,Clayey,6.1,75,45,55,4800,50
334 red Chili,35.25,42.3,1762500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,35.5,42.6,1775000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,35.75,42.9,1787500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,36,43.2,1800000,Clayey,6.1,75,45,55,4800,50
334 red Chili,36.25,43.5,1812500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,36.5,43.8,1825000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,36.75,44.1,1837500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,37,44.4,1850000,Clayey,6.1,75,45,55,4800,50
334 red Chili,37.25,44.7,1862500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,37.5,45.0,1875000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,37.75,45.3,1887500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,38,45.6,1900000,Clayey,6.1,75,45,55,4800,50
334 red Chili,38.25,45.9,1912500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,38.5,46.2,1925000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,38.75,46.5,1937500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,39,46.8,1950000,Clayey,6.1,75,45,55,4800,50
334 red Chili,39.25,47.1,1962500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,39.5,47.4,1975000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,39.75,47.7,1987500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,40,48.0,2000000,Clayey,6.1,75,45,55,4800,50
334 red Chili,40.25,48.3,2012500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,40.5,48.6,2025000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,40.75,48.9,2037500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,41,49.2,2050000,Clayey,6.1,75,45,55,4800,50
334 red Chili,41.25,49.5,2062500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,41.5,49.8,2075000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,41.75,50.1,2087500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,42,50.4,2100000,Clayey,6.1,75,45,55,4800,50
334 red Chili,42.25,50.7,2112500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,42.5,51.0,2125000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,42.75,51.3,2137500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,43,51.6,2150000,Clayey,6.1,75,45,55,4800,50
334 red Chili,43.25,51.9,2162500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,43.5,52.2,2175000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,43.75,52.5,2187500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,44,52.8,2200000,Clayey,6.1,75,45,55,4800,50
334 red Chili,44.25,53.1,2212500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,44.5,53.4,2225000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,44.75,53.7,2237500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,45,54.0,2250000,Clayey,6.1,75,45,55,4800,50
334 red Chili,45.25,54.3,2262500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,45.5,54.6,2275000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,45.75,54.9,2287500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,46,55.2,2300000,Clayey,6.1,75,45,55,4800,50
334 red Chili,46.25,55.5,2312500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,46.5,55.8,2325000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,46.75,56.1,2337500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,47,56.4,2350000,Clayey,6.1,75,45,55,4800,50
334 red Chili,47.25,56.7,2362500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,47.5,57.0,2375000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,47.75,57.3,2387500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,48,57.6,2400000,Clayey,6.1,75,45,55,4800,50
334 red Chili,48.25,57.9,2412500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,48.5,58.2,2425000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,48.75,58.5,2437500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,49,58.8,2450000,Clayey,6.1,75,45,55,4800,50
334 red Chili,49.25,59.1,2462500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,49.5,59.4,2475000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,49.75,59.7,2487500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,50,60.0,2500000,Clayey,6.1,75,45,55,4800,50
334 red Chili,50.25,60.3,2512500.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,50.5,60.6,2525000.0,Clayey,6.1,75,45,55,4800,50
334 red Chili,50.75,60.9,2537500.0,Clayey,6.1,75,45,55,4800,50
Byadgi red Chili,1,1.1,50000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,1.25,1.38,62500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,1.5,1.65,75000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,1.75,1.93,87500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,2,2.2,100000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,2.25,2.48,112500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,2.5,2.75,125000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,2.75,3.03,137500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,3,3.3,150000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,3.25,3.58,162500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,3.5,3.85,175000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,3.75,4.12,187500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,4,4.4,200000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,4.25,4.68,212500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,4.5,4.95,225000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,4.75,5.23,237500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,5,5.5,250000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,5.25,5.78,262500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,5.5,6.05,275000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,5.75,6.33,287500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,6,6.6,300000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,6.25,6.88,312500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,6.5,7.15,325000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,6.75,7.43,337500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,7,7.7,350000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,7.25,7.98,362500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,7.5,8.25,375000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,7.75,8.53,387500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,8,8.8,400000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,8.25,9.08,412500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,8.5,9.35,425000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,8.75,9.62,437500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,9,9.9,450000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,9.25,10.18,462500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,9.5,10.45,475000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,9.75,10.73,487500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,10,11.0,500000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,10.25,11.28,512500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,10.5,11.55,525000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,10.75,11.83,537500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,11,12.1,550000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,11.25,12.38,562500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,11.5,12.65,575000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,11.75,12.93,587500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,12,13.2,600000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,12.25,13.48,612500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,12.5,13.75,625000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,12.75,14.03,637500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,13,14.3,650000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,13.25,14.58,662500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,13.5,14.85,675000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,13.75,15.13,687500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,14,15.4,700000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,14.25,15.68,712500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,14.5,15.95,725000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,14.75,16.23,737500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,15,16.5,750000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,15.25,16.78,762500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,15.5,17.05,775000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,15.75,17.33,787500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,16,17.6,800000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,16.25,17.88,812500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,16.5,18.15,825000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,16.75,18.43,837500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,17,18.7,850000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,17.25,18.98,862500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,17.5,19.25,875000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,17.75,19.53,887500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,18,19.8,900000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,18.25,20.08,912500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,18.5,20.35,925000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,18.75,20.62,937500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,19,20.9,950000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,19.25,21.18,962500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,19.5,21.45,975000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,19.75,21.73,987500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,20,22.0,1000000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,20.25,22.28,1012500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,20.5,22.55,1025000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,20.75,22.83,1037500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,21,23.1,1050000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,21.25,23.38,1062500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,21.5,23.65,1075000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,21.75,23.93,1087500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,22,24.2,1100000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,22.25,24.48,1112500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,22.5,24.75,1125000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,22.75,25.03,1137500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,23,25.3,1150000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,23.25,25.58,1162500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,23.5,25.85,1175000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,23.75,26.13,1187500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,24,26.4,1200000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,24.25,26.68,1212500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,24.5,26.95,1225000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,24.75,27.23,1237500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,25,27.5,1250000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,25.25,27.78,1262500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,25.5,28.05,1275000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,25.75,28.33,1287500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,26,28.6,1300000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,26.25,28.88,1312500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,26.5,29.15,1325000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,26.75,29.43,1337500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,27,29.7,1350000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,27.25,29.98,1362500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,27.5,30.25,1375000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,27.75,30.53,1387500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,28,30.8,1400000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,28.25,31.08,1412500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,28.5,31.35,1425000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,28.75,31.63,1437500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,29,31.9,1450000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,29.25,32.18,1462500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,29.5,32.45,1475000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,29.75,32.73,1487500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,30,33.0,1500000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,30.25,33.28,1512500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,30.5,33.55,1525000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,30.75,33.83,1537500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,31,34.1,1550000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,31.25,34.38,1562500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,31.5,34.65,1575000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,31.75,34.93,1587500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,32,35.2,1600000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,32.25,35.48,1612500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,32.5,35.75,1625000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,32.75,36.03,1637500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,33,36.3,1650000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,33.25,36.58,1662500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,33.5,36.85,1675000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,33.75,37.12,1687500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,34,37.4,1700000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,34.25,37.68,1712500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,34.5,37.95,1725000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,34.75,38.23,1737500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,35,38.5,1750000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,35.25,38.78,1762500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,35.5,39.05,1775000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,35.75,39.33,1787500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,36,39.6,1800000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,36.25,39.88,1812500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,36.5,40.15,1825000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,36.75,40.43,1837500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,37,40.7,1850000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,37.25,40.98,1862500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,37.5,41.25,1875000.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,37.75,41.53,1887500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,38,41.8,1900000,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,38.25,42.08,1912500.0,Silty,6.3,85,50,60,5200,55
Byadgi red Chili,38.5,42.35,1925000.0,Silty,6.3,85,50,60,5200,55
